run_id,t,total_market_overload_index,maximum_line_overload_mw,overloaded_lines,grid_load_shedding_mw,scenario,case_study,design,sigma
2,92,2104.5058017732026,618.874207799366,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,93,1891.3018496544826,606.2127392793808,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,94,1226.3711486164543,385.936320848169,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,95,1769.4764390181556,586.897093692267,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,96,1643.915962885824,564.7904420862418,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,97,2281.3569720131295,663.5792970535123,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,98,2854.1599896419966,735.4607328711476,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,99,3508.9142201935574,741.5377919005605,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,100,4934.599394026637,1361.224063786549,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,101,7856.941945457005,1858.0845003294871,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,102,11011.541666639854,2404.20895605294,10,366.09577420303174,nl34_z1_sigma0,Case Study 1,Country-wide,
2,103,11633.97324814901,2556.975963993683,10,548.545458640452,nl34_z1_sigma0,Case Study 1,Country-wide,
2,104,7150.607374173763,1990.2976556043716,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,105,6088.85528433869,1584.915200178897,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,106,5468.086248344631,1375.5244373505548,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,107,5101.7198517135785,1407.8261294827516,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,108,5133.8075766377115,1382.2351160887952,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,109,5527.699302047326,1570.1197425623054,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,110,6946.544443304677,1796.0246701398164,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,111,7621.277333884754,2067.5519525533628,5,33.315648386659404,nl34_z1_sigma0,Case Study 1,Country-wide,
2,112,10282.483344331848,2645.926258075323,8,628.7598561834918,nl34_z1_sigma0,Case Study 1,Country-wide,
2,113,12313.02474693386,2999.8034302808264,11,1054.1038751352544,nl34_z1_sigma0,Case Study 1,Country-wide,
2,114,10838.589334313829,2652.1067245845616,10,1381.7988629266506,nl34_z1_sigma0,Case Study 1,Country-wide,
2,115,10687.171587245008,2504.4848955099437,10,1213.5233285585114,nl34_z1_sigma0,Case Study 1,Country-wide,
2,116,11278.39334966374,2445.806054771177,10,410.1774259159216,nl34_z1_sigma0,Case Study 1,Country-wide,
2,117,7417.359018416994,1789.1837985857546,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,118,4075.581598046584,1266.0519928824488,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,119,1739.3261034132006,570.8851769639595,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,120,1446.3709730977494,517.7519141246902,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,121,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,122,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,123,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,124,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,125,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,126,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,127,124.56790636219455,79.25286298307958,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,128,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,129,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,130,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,131,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,132,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,133,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,134,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,135,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,136,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,137,172.363688832653,130.2380169691363,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,138,438.24762351627726,189.1476883091093,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,139,416.745981304412,185.01239403933687,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,140,217.66106217452648,112.5963397632703,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,141,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,142,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,143,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,144,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,145,902.3221544458153,368.47909636663496,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,146,1857.0755124049451,585.3997779319801,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,147,1756.7872078089263,579.4080485403753,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,148,2910.289688201629,805.0506963520635,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,149,7294.934769566365,1808.2453801680936,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,150,11828.325768813462,2810.759841251999,10,827.857189520345,nl34_z1_sigma0,Case Study 1,Country-wide,
2,151,11015.372591559779,2700.4293212471857,10,1438.788373864054,nl34_z1_sigma0,Case Study 1,Country-wide,
2,152,12157.194926746468,2987.4544004334102,11,1035.529371996654,nl34_z1_sigma0,Case Study 1,Country-wide,
2,153,9732.262886707682,2467.913167082836,8,419.84449069982156,nl34_z1_sigma0,Case Study 1,Country-wide,
2,154,9174.043567028639,2276.95875827429,8,190.64532267092318,nl34_z1_sigma0,Case Study 1,Country-wide,
2,155,6389.8314855164535,1752.4550139848734,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,156,5510.202411502505,1421.3398298855404,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,157,4370.695231451684,1033.2308594362298,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,158,4846.46491309708,1209.5010707856604,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,159,5872.195239795863,1517.7351994661085,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,160,4701.01371627913,1312.891366982694,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,161,1632.6208925487906,598.3659713502085,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,162,1818.806499007502,488.2209944561104,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,163,1056.6845139677125,331.5232973209819,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,164,140.00441530726243,113.73566769047852,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,165,28.056763195253325,28.056763195253325,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,166,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,167,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,168,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,169,151.68883645069013,127.76969097706206,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,170,124.51289229327882,119.61194075574817,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,171,754.1696229325181,330.87461708154785,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,172,1512.8531531563412,511.7321686638155,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,173,3187.076762762729,735.2305593451466,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,174,7863.663874780542,1816.730448644112,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,175,10769.624533227116,2646.205792684461,10,1445.13934978473,nl34_z1_sigma0,Case Study 1,Country-wide,
2,176,9955.312267649346,2611.9906977671226,8,3200.1431130296046,nl34_z1_sigma0,Case Study 1,Country-wide,
2,177,9918.653855733925,2723.4411107585174,9,3683.1728464930443,nl34_z1_sigma0,Case Study 1,Country-wide,
2,178,10181.184101315086,2701.724701260804,9,3324.3939545932753,nl34_z1_sigma0,Case Study 1,Country-wide,
2,179,10661.543600037947,2877.260239424355,9,2685.376611881962,nl34_z1_sigma0,Case Study 1,Country-wide,
2,180,10353.079582054568,2650.726180466776,9,2058.241516512082,nl34_z1_sigma0,Case Study 1,Country-wide,
2,181,10355.77598031294,2646.974236074485,9,2034.2573364353611,nl34_z1_sigma0,Case Study 1,Country-wide,
2,182,10344.16392526746,2648.915665211217,9,2080.50260439003,nl34_z1_sigma0,Case Study 1,Country-wide,
2,183,10036.990606340889,2543.6697664954263,9,2136.9175225565223,nl34_z1_sigma0,Case Study 1,Country-wide,
2,184,9658.546193707582,2336.13302026341,9,2026.7112315337013,nl34_z1_sigma0,Case Study 1,Country-wide,
2,185,9843.450128638866,2330.399101295455,10,2233.368201358262,nl34_z1_sigma0,Case Study 1,Country-wide,
2,186,10680.434605427226,2318.888942601431,11,1375.9207928916933,nl34_z1_sigma0,Case Study 1,Country-wide,
2,187,10516.35046242207,1942.0607655455028,11,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,188,8794.842735200673,1755.0417458340671,11,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,189,7625.364762178093,1804.5583957851345,9,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,190,6580.360962311027,1706.0472564807178,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,191,5502.880737321495,1382.9448680062092,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
2,192,3719.3476546458387,839.581831691784,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,1,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,2,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,3,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,4,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,5,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,6,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,7,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,8,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,9,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,10,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,11,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,12,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,13,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,14,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,15,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,16,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,17,32.76346187173863,32.76346187173863,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,18,47.49864883975511,47.49864883975511,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,19,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,20,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,21,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,22,77.99984115342966,48.27265841961776,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,23,116.05268708455742,98.37881190156747,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,24,827.6558951887093,310.3733398198965,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,25,639.9078653637246,630.6708462294376,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,26,1074.6728186186438,491.42828668015807,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,27,633.7001650562114,633.7001650562114,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,28,605.4470168745332,313.6428872918599,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,29,1196.0938224586062,459.9968687295615,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,30,3279.5274086311792,1280.1813794786112,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,31,3119.1520243464074,1288.5255595890835,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,32,914.5942631524927,363.4351090484717,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,33,1397.8041919418574,498.6535447946234,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,34,748.2594004119494,304.26791992950064,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,35,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,36,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,37,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,38,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,39,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,40,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,41,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,42,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,43,25.0356980700883,25.0356980700883,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,44,444.619445390901,364.7812701804636,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,45,186.66728112991143,106.90658667958984,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,46,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,47,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,48,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,49,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,50,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,51,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,52,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,53,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,54,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,55,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,56,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,57,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,58,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,59,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,60,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,61,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,62,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,63,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,64,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,65,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,66,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,67,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,68,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,69,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,70,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,71,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,72,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,73,11.409830743012208,11.409830743012208,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,74,39.83605916510953,39.83605916510953,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,75,98.66907696206954,97.85027935158428,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,76,226.73692469827415,128.92694470964886,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,77,320.5934668421552,168.84050373397793,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,78,140.91961767410407,88.21978579840516,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,79,339.6743405205855,178.81849663507683,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,80,145.43668851929294,89.18820055083302,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,81,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,82,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,83,1167.1080816163208,817.3773043094114,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,84,1900.856808513841,576.3556610399309,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,85,714.5915485578662,281.58157597735294,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,86,176.97938799744452,129.2032600567136,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,87,2683.9569655526398,889.1173200598099,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,88,206.85009777905032,162.47109583403892,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,89,2744.939073041023,947.3686694308618,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,90,1768.767905354542,956.5275877425062,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,91,1113.2337186460077,419.7505321898392,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,92,2645.4413068481635,1274.266379757256,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,93,2298.2758292005146,775.4261232816051,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,94,952.6138203181702,339.8556127790188,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,95,1010.1311409355221,382.2483466179184,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,96,1532.848525552843,937.2728064677898,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,97,3647.408727144912,1232.5771520923622,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,98,1457.8630347840985,535.1063713343491,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,99,5617.580657719935,1452.4170168917694,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,100,2249.1830875156784,877.0733837118124,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,101,3725.7481287322926,1372.3109178043132,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,102,8581.536246631757,2163.3807052076754,8,366.0957742030338,nl34_z1_sigma0,Case Study 1,Country-wide,
3,103,5089.447151744617,1444.3747542307042,6,548.5454586404512,nl34_z1_sigma0,Case Study 1,Country-wide,
3,104,8338.00626090226,1993.056176787808,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,105,6046.550777246859,1628.603440457477,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,106,4969.642717512452,1387.7870113677936,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,107,7893.3428795694335,2125.079395849056,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,108,7940.450424814547,2077.8367446421107,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,109,6078.016988904077,1615.0455743187472,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,110,6655.772839842769,1287.6582629300965,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,111,5882.27154574215,1553.0800508376124,5,33.31564838665989,nl34_z1_sigma0,Case Study 1,Country-wide,
3,112,7550.505673316465,2048.320964060067,6,628.7598561834894,nl34_z1_sigma0,Case Study 1,Country-wide,
3,113,7132.4292776397815,2234.791414616337,5,1054.1038751352523,nl34_z1_sigma0,Case Study 1,Country-wide,
3,114,11432.086338670675,2909.1358540381825,10,1381.7988629266506,nl34_z1_sigma0,Case Study 1,Country-wide,
3,115,11557.089843576568,2972.0166238660213,10,1213.5233285585116,nl34_z1_sigma0,Case Study 1,Country-wide,
3,116,9057.092300790684,2276.3425061519265,8,410.1774259159201,nl34_z1_sigma0,Case Study 1,Country-wide,
3,117,8010.951331803062,1833.2211205938784,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,118,3992.3026164789926,1085.6629764918498,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,119,3819.1157694524127,1135.8199658694507,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,120,2232.847950891942,755.9660605488244,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,121,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,122,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,123,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,124,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,125,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,126,28.786803046123737,28.786803046123737,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,127,113.775380608035,113.775380608035,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,128,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,129,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,130,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,131,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,132,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,133,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,134,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,135,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,136,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,137,172.363688832653,130.2380169691363,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,138,745.3891672066977,309.5177025851697,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,139,381.72470036286984,176.69203080046316,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,140,198.36778504810206,132.24407669472475,2,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,141,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,142,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,143,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,144,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,145,2043.0954892466002,805.0316995278394,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,146,997.3851256432288,393.1740082011423,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,147,5427.191323682273,1656.4268334352023,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,148,2321.1485519566036,1178.0043901833296,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,149,5940.263477654939,1244.4713875551956,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,150,9313.5687554379,2311.5976507254964,9,827.8571895203436,nl34_z1_sigma0,Case Study 1,Country-wide,
3,151,12166.736433095659,3251.799948272216,11,1438.7883738640535,nl34_z1_sigma0,Case Study 1,Country-wide,
3,152,6067.888965829074,1267.6573767694467,7,1035.5293719966548,nl34_z1_sigma0,Case Study 1,Country-wide,
3,153,8633.101372975343,2211.8960229455,7,419.84449069982395,nl34_z1_sigma0,Case Study 1,Country-wide,
3,154,6042.973344044089,1760.8643409191543,7,190.78527533656688,nl34_z1_sigma0,Case Study 1,Country-wide,
3,155,6635.615810769184,1767.6196421565492,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,156,5766.161388987417,1359.144434418556,8,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,157,3754.133506266199,933.72595143321,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,158,1493.9796207873856,490.4358484980656,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,159,4044.6941633262477,1274.7883279232065,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,160,3658.3037507639747,956.7906749477496,6,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,161,2330.3920646832585,1057.2349455744738,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,162,1556.0809458082977,864.0719551830808,5,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,163,986.4709172921229,681.1546431135179,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,164,170.94704990058096,126.36792339641806,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,165,37.86683689633696,37.86683689633696,1,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,166,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,167,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,168,0.0,0.0,0,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,169,663.7493742774798,257.0935193813775,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,170,899.2938475850516,387.02470107426905,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,171,1321.6643537175132,560.5271610182969,4,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,172,1364.4637887940476,894.471788835477,3,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,173,4489.981508851718,1122.489530096504,7,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,174,5966.0469908197665,1559.1309327733643,9,0.0,nl34_z1_sigma0,Case Study 1,Country-wide,
3,175,9766.675893375006,2539.2761578225463,9,1445.1393497847316,nl34_z1_sigma0,Case Study 1,Country-wide,
